target_comb_idx,pred_R1,prob_R1,true_R1,pred_R2,prob_R2,true_R2,pred_R3,prob_R3,true_R3,pred_C1,prob_C1,true_C1
2254_66,1,0.5408310285298578,0.0,0,0.41033997846249864,1.0,0,0.20487435070227333,0.0,0,0.4301169971027341,0.0
226_11,1,0.9763826197686563,0.0,0,0.4036496195279709,0.0,1,0.5458494226910731,1.0,0,0.1709081337530773,0.0
2298_269,1,0.8970928304384789,1.0,0,0.3152932416548468,1.0,1,0.9128835487773573,1.0,0,0.07162118352238457,0.0
23_60,0,0.3996330831558208,1.0,1,0.6581512745654168,1.0,0,0.41166070552445033,0.0,1,0.5379309838573144,0.0
245_361,0,0.1542405893604249,0.0,0,0.2297711174766473,0.0,0,0.048676780068679225,0.0,1,0.95833771604347,1.0
2468_145,0,0.32041132732396027,0.0,0,0.2844831984731382,0.0,0,0.39524968646038855,1.0,1,0.6756711898920301,1.0
2476_179,0,0.4640573171773413,1.0,0,0.33554018678777475,1.0,0,0.15989420558253425,0.0,0,0.48439164598525103,0.0
2483_254,0,0.33210217329789915,1.0,1,0.7940433961335966,0.0,0,0.028321191980838635,0.0,1,0.590050360673716,0.0
2491_89,0,0.0075874065680403046,0.0,0,0.13854876159182128,0.0,0,0.022424876987662132,0.0,1,0.9957544808169014,1.0
250_50,1,0.6763787468708894,0.0,0,0.3217936777027947,0.0,1,0.7263236615712582,1.0,1,0.591671629042197,0.0
2529_98,0,0.3212301848992015,0.0,0,0.41463673075651114,0.0,1,0.6053017553373712,1.0,1,0.5580140068303907,0.0
2610_308,0,0.47883943678486374,1.0,1,0.6080981494894464,1.0,1,0.6821398543138283,1.0,0,0.19086712350407045,0.0
2627_110,0,0.28283829955337714,0.0,0,0.21325770507943137,0.0,0,0.0638793647625034,0.0,1,0.7945243758883146,1.0
264_132,0,0.3321517045447995,0.0,0,0.3156270414993695,0.0,1,0.6962324311376177,1.0,0,0.4670547583156878,0.0
2699_3,0,0.0010360204626878224,0.0,0,0.11175572191494036,0.0,0,0.0408702406972365,0.0,1,0.9846363444805847,1.0
2727_627,0,0.2793946542947917,0.0,0,0.4151150719601535,0.0,0,0.2042984371903107,0.0,1,0.5669396071760449,1.0
2797_113,0,0.001509243358605434,0.0,0,0.1241150116988077,0.0,0,0.2630137601978155,1.0,1,0.962004746647742,0.0
2817_148,0,0.49992034087875653,0.0,1,0.5375962783863412,0.0,1,0.9041239353239295,1.0,0,0.07828282513510648,0.0
2846_138,0,0.3754600244000924,0.0,1,0.7964711559080098,0.0,1,0.8165072051137032,1.0,0,0.008820253039891169,0.0
28_4,1,0.9280966446482173,1.0,0,0.47585269596109464,0.0,1,0.8733832493803172,1.0,0,0.007761356774499056,0.0
2921_209,0,0.3587675685321373,0.0,0,0.38297021125377556,0.0,1,0.653663244417696,1.0,0,0.39123146052489544,0.0
2933_137,1,0.905114474519587,1.0,1,0.7752475446969771,1.0,1,0.9759049979501059,1.0,0,0.003575663920808268,0.0
2935_211,0,0.2530133305794942,0.0,0,0.34094944731510285,1.0,0,0.20898156179256186,0.0,1,0.6855527882588152,0.0
2964_320,0,0.019721275356854414,0.0,0,0.024451979122657893,0.0,0,0.011887145255796863,0.0,1,0.9919409925395408,1.0
298_137,1,0.5311064307167328,0.0,0,0.4208190891638574,0.0,1,0.8971645945025246,1.0,0,0.15029827297105136,0.0
299_245,0,0.3587675685321373,1.0,0,0.38297021125377556,0.0,1,0.653663244417696,1.0,0,0.39123146052489544,0.0
3013_316,1,0.7348160461347443,0.0,0,0.31045501744701487,0.0,0,0.0584307922983319,0.0,1,0.7403858896326422,1.0
3015_390,1,0.9935324396075145,1.0,0,0.39386918257874204,0.0,1,0.9163964410281448,1.0,0,0.12288733741843844,0.0
3019_617,0,0.4163244449245802,1.0,1,0.5969070037312163,1.0,1,0.588069569938076,1.0,0,0.2208960101557046,0.0
303_38,1,0.553885930641935,1.0,1,0.7766191683026982,1.0,1,0.8523608035953971,1.0,0,0.04343523307106517,0.0
313_524,0,0.4224672377552718,1.0,1,0.5851775029255515,1.0,1,0.6422419544384811,1.0,0,0.17976160007392178,0.0
321_178,0,0.25350757851821254,0.0,0,0.33589294473669223,0.0,0,0.21249904722333085,0.0,1,0.6813959923317059,1.0
373_175,0,0.2527664458951014,0.0,0,0.34349142439340674,0.0,0,0.20723895779482812,0.0,1,0.687620137043883,1.0
4040_14,0,0.3216377257414979,0.0,0,0.3097102782806619,0.0,0,0.4122209029544641,1.0,1,0.6503430482101914,0.0
4067_555,1,0.5765419370114391,1.0,0,0.44748685730304055,1.0,1,0.8871193012570967,1.0,0,0.18277552467203464,0.0
4074_273,0,0.3292594608112354,0.0,0,0.34051106326557207,0.0,1,0.6734168413199375,0.0,0,0.49102621032514077,1.0
4078_492,0,0.27834353413704255,0.0,0,0.42612235606486987,0.0,0,0.1975086532838906,0.0,1,0.5763493620753012,1.0
4093_14,1,0.6785315471317875,0.0,0,0.41458344289777777,0.0,1,0.9126165208328738,1.0,0,0.07293432539957566,0.0
4151_114,0,0.3798552786221826,0.0,1,0.576016923700386,0.0,1,0.9098572504696275,1.0,0,0.24559965913385973,0.0
4161_356,0,0.33771503577540535,0.0,1,0.580494010721806,0.0,0,0.47113732274532605,0.0,1,0.5597089072672693,1.0
4191_340,0,0.24089509385262398,0.0,0,0.33052237613041247,0.0,0,0.06410621330398203,0.0,1,0.8496420068167181,1.0
4205_357,0,0.31955833056592625,0.0,0,0.2914290482494397,0.0,0,0.38769294369115886,0.0,1,0.6819549715910742,1.0
4333_278,0,0.32897094164692353,0.0,0,0.3430514772975722,0.0,1,0.6710870659316254,1.0,0,0.4934274573625991,0.0
4411_73,0,0.011517873982739669,0.0,0,0.4079079021764522,1.0,1,0.5616014431980851,0.0,0,0.16443768854157914,0.0
4418_307,0,0.23638428285528823,0.0,0,0.37959504143719036,0.0,0,0.053057191511991036,0.0,1,0.871505384734463,1.0
4420_76,0,0.24401510882880617,0.0,0,0.2988825269155451,0.0,0,0.07286453799890565,0.0,1,0.8329806706461945,1.0
4470_416,1,0.7999601319914084,1.0,0,0.2398977191615997,0.0,0,0.03282508231428241,0.0,1,0.7058867104258493,0.0
4478_959,1,0.5653972108519183,0.0,1,0.5145694385428993,0.0,1,0.889653216691274,1.0,0,0.12020306852916347,0.0
4478_96,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,1.0
4485_53,1,0.9862062956452337,1.0,1,0.824889102210299,0.0,0,0.23904825233564483,0.0,0,0.0012339523218541791,0.0
4562_356,1,0.756723824677742,0.0,1,0.7009129492840863,0.0,1,0.5703369356083325,0.0,1,0.5409465901839529,1.0
457_226,1,0.7148958691140372,1.0,1,0.5092017848716218,0.0,1,0.8797934094094562,1.0,0,0.11042316595966921,0.0
4615_124,0,0.3477165555918553,0.0,1,0.5796135927858375,0.0,0,0.2299197084500612,0.0,1,0.663627339645196,1.0
4628_223,0,0.4054097086612561,0.0,1,0.8564222677928561,1.0,1,0.6020671974554471,1.0,0,0.28546174883103687,0.0
4632_11,1,0.9663017296852692,1.0,0,0.3932910422228019,0.0,0,0.13841176078625372,0.0,0,0.3095282355423623,0.0
4668_156,0,0.2525197206771529,0.0,0,0.3460424024597962,0.0,0,0.20550710948364348,0.0,1,0.6896800463984502,1.0
470_503,0,0.3315722335686718,0.0,0,0.3205257038699553,0.0,1,0.6917412766553942,1.0,0,0.4718404418259107,0.0
4727_384,0,0.24257170968235509,0.0,0,0.31327117117924297,0.0,0,0.06869297161361419,0.0,1,0.840847145022415,1.0
4727_653,0,0.24401510882880617,0.0,0,0.2988825269155451,0.0,0,0.07286453799890565,0.0,1,0.8329806706461945,1.0
4732_114,1,0.5674458052539393,0.0,0,0.4043547209065738,0.0,1,0.6170990829775741,1.0,0,0.3525006817419376,0.0
4760_527,0,0.35966990435018226,0.0,0,0.3749972503513225,0.0,1,0.6608093362889826,1.0,0,0.3843888772835374,0.0
478_35,1,0.7502472878231764,1.0,0,0.40000416963340285,1.0,0,0.1555586831464454,0.0,0,0.20110787677621939,0.0
47_10,0,0.24688917545890662,0.0,0,0.4069096561512348,0.0,0,0.16862167999457803,0.0,1,0.7348931598751196,1.0
480_329,0,0.3404128466852907,0.0,0,0.34035924980534793,0.0,0,0.05994808099914168,0.0,1,0.5846656282933748,1.0
487_55,0,0.21845761548874212,0.0,0,0.28419276870644766,0.0,0,0.07170831650816806,0.0,1,0.8917954936556538,1.0
495_485,0,0.49804007164880787,0.0,1,0.7040762791786019,0.0,1,0.818035928721161,1.0,0,0.12198331205411013,0.0
516_92,0,0.32609287097806244,0.0,0,0.368932073337562,0.0,1,0.6473394842923998,0.0,1,0.5174382947895545,1.0
517_363,0,0.35906823628243767,0.0,0,0.38030531831592695,0.0,1,0.6560531792793333,1.0,0,0.38894569859564326,0.0
51_305,0,0.2520267484694535,0.0,0,0.3511709012816493,0.0,0,0.20207566263890256,0.0,1,0.6937773333091338,1.0
524_115,0,0.22114662189806353,1.0,0,0.2574495266187436,0.0,0,0.08062759787809279,0.0,1,0.8801578726009635,0.0
525_43,0,0.31984252933216745,0.0,0,0.289102685655616,0.0,0,0.39020605891363846,0.0,1,0.6798675822305783,1.0
526_344,1,0.7168714206845294,1.0,1,0.7038698929332078,1.0,0,0.16144902315018558,0.0,0,0.12219815687657826,0.0
569_34,0,0.206951425170211,0.0,0,0.3892964676849872,0.0,0,0.15433391965626567,0.0,1,0.9453627979131309,1.0
577_2,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,1.0
623_95,1,0.9065683730738594,0.0,1,0.9685833531758614,0.0,1,0.746553655985106,1.0,0,0.0008529719918153323,0.0
637_279,0,0.35286903379892587,0.0,0,0.4787415052251552,0.0,1,0.6110929949526517,1.0,0,0.41946636066201526,0.0
65_42,1,0.5514071464047287,1.0,0,0.26379731027298225,0.0,0,0.04338904255716522,0.0,1,0.5105380557398312,0.0
66_76,0,0.3167237400943214,0.0,0,0.3152841924324794,0.0,0,0.36290884449957,0.0,1,0.7024190392584962,1.0
742_187,1,0.590983120806244,0.0,0,0.337775066424871,0.0,1,0.6553376997599155,0.0,0,0.4136279759511032,1.0
752_536,0,0.31963951503771676,0.0,1,0.5880041665620297,0.0,0,0.053534773818843286,0.0,1,0.5738968222155217,1.0
766_228,0,0.0023020024013220637,0.0,0,0.2752199644299558,0.0,0,0.43084504164374715,0.0,1,0.9161078231759092,1.0
768_186,0,0.2220482070356787,0.0,0,0.248909488692714,0.0,0,0.08381902260180922,0.0,1,0.8760447707903962,1.0
781_366,1,0.5841663961827156,0.0,1,0.6191111475907514,0.0,1,0.8892351824190696,1.0,0,0.07600322538850837,0.0
843_69,0,0.4744610840839146,0.0,0,0.4102779611943048,1.0,0,0.16817038553382588,0.0,1,0.5563737235231261,0.0
8_151,1,0.5294518354341372,1.0,1,0.8134596178971616,1.0,1,0.6542166264444499,0.0,0,0.00695118282312832,0.0
904_207,0,0.3618714989269403,0.0,0,0.39559397353284775,0.0,1,0.6833329636899255,0.0,0,0.3513332454870971,1.0
90_713,0,0.0007874877735927082,0.0,0,0.05023510215519961,0.0,0,0.019732703551475238,0.0,1,0.9960921065439808,1.0
919_138,0,0.2762592197226215,0.0,0,0.2644261476133148,0.0,0,0.04977906295062564,0.0,1,0.8309814757928218,1.0
968_156,0,0.3321517045447995,0.0,0,0.3156270414993695,0.0,1,0.6962324311376177,0.0,0,0.4670547583156878,1.0
968_172,1,0.528121838923794,0.0,1,0.6590014009860249,1.0,1,0.8844827933572201,0.0,0,0.056646041032122674,0.0
1035_1014,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,0.0
2075_421,0,0.24137331869010364,0.0,0,0.32554412782425435,0.0,0,0.06538678909904766,0.0,1,0.8471708012119732,0.0
2077_224,0,0.38218182204987194,0.0,0,0.4252617198013741,0.0,0,0.3841765529438876,0.0,0,0.4266026336529077,1.0
2511_127,0,0.25178050198561175,0.0,0,0.3537481808846913,0.0,0,0.20037605671166003,1.0,1,0.6958146019064858,0.0
2592_566,0,0.31791788135922233,1.0,0,0.2564685902791267,1.0,0,0.06421127372370732,0.0,1,0.8834252105065421,0.0
2720_93,0,0.4040293561778904,1.0,0,0.4145627011758247,1.0,1,0.5979785546444296,0.0,1,0.532938590774245,0.0
4005_212,0,0.4959161573027297,0.0,1,0.9167439640079574,1.0,1,0.7837355071214638,1.0,0,0.003421975725447748,0.0
4067_320,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,1.0
42_223,1,0.8709107867422374,1.0,1,0.9727550137164473,0.0,1,0.6006296715296537,1.0,0,0.004576995420592858,0.0
518_63,1,0.5058782385315109,0.0,1,0.6405012078904787,1.0,0,0.4511342021373038,1.0,0,0.3599204241949127,0.0
717_221,0,0.3187065401482609,0.0,0,0.2984737393517994,0.0,0,0.38018985308816916,1.0,1,0.6881731902916399,0.0
788_145,0,0.2505516655848188,0.0,0,0.3667599931678945,0.0,0,0.1920388822006445,1.0,1,0.7058852002851382,1.0
97_28,0,0.3175727018249614,1.0,0,0.3080169378713448,0.0,0,0.370274635290641,0.0,1,0.6963595536776374,0.0
169_93,0,0.0314634335439675,0.0,0,0.09238781407542582,0.0,0,0.024835673073276113,0.0,1,0.8939321244313801,1.0
191_109,1,0.7466222711052305,1.0,0,0.4589208912425485,1.0,1,0.7245982133077297,1.0,1,0.5196234184826215,0.0
2067_73,0,0.269429128137866,0.0,0,0.4800671017899982,0.0,0,0.1431135131390843,1.0,1,0.6702742318678121,0.0
2085_44,0,0.2672305293937793,0.0,0,0.3956809748240341,0.0,0,0.06429577284935112,0.0,1,0.7672665341568433,0.0
214_61,0,0.001633996593738867,0.0,0,0.07701718587605509,0.0,0,0.014552152285150586,0.0,1,0.9918842846917448,1.0
2189_213,0,0.32321077739098597,0.0,0,0.4402356134870588,0.0,1,0.8290587294201601,0.0,0,0.45338812030907366,1.0
2380_18,0,0.47034526429112133,0.0,1,0.7331252522798589,0.0,0,0.0883659453480456,0.0,1,0.6275286973859473,1.0
2463_165,0,0.3792765901020516,1.0,1,0.5611359817821514,1.0,1,0.5562475669302452,0.0,0,0.35290161103627915,0.0
2471_113,0,0.30536598892934824,0.0,0,0.471622478956424,0.0,0,0.1838560163593618,0.0,0,0.4754111261233792,0.0
2521_164,0,0.36436341953122,0.0,0,0.45896751464791236,0.0,1,0.8764550858094887,1.0,0,0.24640853054982156,0.0
2596_135,1,0.8538163656360496,1.0,0,0.3359512985240238,0.0,1,0.9847527693606831,1.0,0,0.029424882735178886,0.0
2616_222,1,0.7017907788534556,1.0,1,0.5228022920556594,0.0,1,0.5395467921387567,1.0,0,0.21696802513526683,0.0
264_360,1,0.737812345188227,1.0,0,0.2830958271573899,0.0,1,0.8404047255373902,1.0,0,0.21452012075390042,0.0
2737_24,0,0.3578662313134367,0.0,0,0.39100663768442717,0.0,1,0.6464471492986581,1.0,0,0.3981170776239154,0.0
2743_356,0,0.4969802860895368,0.0,1,0.5627428444434229,0.0,1,0.8955512867347659,1.0,0,0.08475365956121883,0.0
2758_135,0,0.33099327203719425,1.0,0,0.32546424257662704,0.0,1,0.6872135485675877,0.0,0,0.4766313106518002,0.0
2963_246,1,0.705667161736745,0.0,0,0.34729565464585027,0.0,1,0.9247510547753565,1.0,0,0.09178283335077661,0.0
308_45,0,0.004581224929008259,0.0,0,0.08302253042810595,0.0,0,0.08103019871414693,0.0,1,0.9648246116502068,1.0
3_6,1,0.9921402490819624,1.0,0,0.44660153476810954,0.0,1,0.9136809266968464,1.0,0,0.030592597693718273,0.0
4009_110,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,0.0
4031_113,0,0.41703177672591357,0.0,0,0.45104526394114997,0.0,1,0.7325459861839851,0.0,0,0.3444783651454095,0.0
4053_551,1,0.9837283862696731,1.0,0,0.025799233435295568,0.0,0,0.017200877023622007,0.0,0,0.029847449515080185,0.0
4134_106,0,0.48059559017589737,1.0,1,0.7826834307614443,1.0,1,0.5603231802243458,0.0,0,0.09290806494800943,0.0
4197_557,1,0.6446891690047136,0.0,0,0.1877649016320503,0.0,1,0.5047858797977219,0.0,1,0.5227989337808943,1.0
4201_589,1,0.9410433978534722,1.0,0,0.47730844624940033,1.0,0,0.16743438775514027,0.0,1,0.5984300807771952,0.0
4244_355,1,0.9167178384829383,1.0,0,0.3838401882949025,0.0,1,0.7069906582282901,1.0,0,0.1589952038853019,0.0
4248_190,0,0.3569658979513533,0.0,0,0.3991026256918552,0.0,1,0.6391637002583179,0.0,0,0.40504324975131106,0.0
4480_216,0,0.32781815750591586,0.0,0,0.3533021644620853,0.0,1,0.6616843921824058,1.0,1,0.5030343566503754,0.0
4531_102,0,0.3315722335686718,0.0,0,0.3205257038699553,0.0,1,0.6917412766553942,1.0,0,0.4718404418259107,0.0
508_730,0,0.2931595876679432,0.0,0,0.24435063945604896,0.0,0,0.4217360876316691,1.0,1,0.754169305944637,1.0
602_27,1,0.5992778671632387,1.0,1,0.5758469834384766,1.0,0,0.04962516707765074,0.0,0,0.2000885098771225,0.0
631_323,0,0.2761686931283937,0.0,0,0.4077253272294874,0.0,0,0.1802372134570469,1.0,1,0.6129276743454396,0.0
70_151,0,0.25178050198561175,0.0,0,0.3537481808846913,0.0,0,0.20037605671166003,0.0,1,0.6958146019064858,1.0
726_438,0,0.30524504052998147,0.0,0,0.42249481452558474,1.0,0,0.269669806515436,1.0,1,0.777774470622806,0.0
737_492,1,0.6992852413391404,0.0,0,0.40968782976140905,0.0,1,0.6004199798450913,0.0,0,0.3206672376940611,1.0
797_53,0,0.354569956737512,0.0,0,0.42095208395587247,1.0,1,0.619433294459829,0.0,0,0.4236917892847418,0.0
845_479,0,0.36887597561891977,0.0,1,0.5253762499205014,0.0,1,0.7521374823591539,0.0,0,0.4244978373924615,1.0
11_124,1,0.7899824454800268,1.0,0,0.2615395765038535,0.0,1,0.929103073489161,1.0,0,0.11704252816296684,0.0
13_32,0,0.4047024090646707,0.0,1,0.8113451669821843,1.0,0,0.3290204259492325,0.0,0,0.38449865123425525,0.0
154_416,1,0.7020258800172339,1.0,0,0.38268193183281807,0.0,1,0.6254992136649642,1.0,0,0.3001086946950613,0.0
168_99,0,0.30205007006239765,0.0,1,0.5054689874068011,0.0,0,0.16557386067808158,1.0,1,0.504213124541564,0.0
196_48,1,0.7308263365417759,1.0,1,0.5841236305658135,0.0,1,0.5481987867135353,1.0,0,0.13574366257452197,0.0
2083_129,1,0.9067624539826595,1.0,1,0.6971712306025035,1.0,1,0.563180973442076,1.0,0,0.037063358870421406,0.0
2198_149,1,0.9631810630827548,0.0,1,0.856986498607853,1.0,1,0.5845206670091396,1.0,0,0.0014594010225965311,0.0
2469_440,0,0.316435912854372,0.0,1,0.5074345390138405,0.0,0,0.19902392412803394,0.0,0,0.0259626251475045,0.0
247_250,1,0.9622233213632831,1.0,1,0.8119116359911164,1.0,1,0.6727100575912419,0.0,0,0.0010375202442247,0.0
2493_106,0,0.3483095388676039,1.0,1,0.5741008575923418,1.0,0,0.23368549882625209,0.0,1,0.6593247384775787,0.0
251_78,0,0.3587675685321373,1.0,0,0.38297021125377556,0.0,1,0.653663244417696,1.0,0,0.39123146052489544,0.0
2565_32,0,0.4197963181422876,1.0,0,0.3860120982244762,0.0,1,0.7454584654348251,1.0,0,0.3418875574078296,0.0
2573_193,0,0.363610326632646,1.0,0,0.45061091056126396,1.0,1,0.5677511798509092,0.0,1,0.5744901933936115,0.0
2623_310,1,0.8825870932596289,1.0,1,0.7123428614780155,1.0,0,0.16054893161785325,0.0,0,0.05590428109903055,0.0
2712_104,0,0.3487397167174136,0.0,0,0.36856690942403714,0.0,0,0.3734815618373702,0.0,1,0.5699283680555498,0.0
2923_44,1,0.86776012450411,1.0,0,0.407788497503839,0.0,1,0.981351749503459,1.0,0,0.02195399888108807,0.0
2939_147,1,0.5539647814755794,1.0,1,0.8692601439498625,1.0,1,0.7457116098533428,0.0,0,0.06552258307629484,0.0
2950_14,1,0.9296419211877331,1.0,1,0.7879833628231147,0.0,1,0.6248655227376704,0.0,0,0.014318625915656405,0.0
2965_58,1,0.854198859365263,1.0,1,0.7954323708075678,1.0,1,0.9078758363205267,1.0,0,0.006427939027780602,0.0
332_138,1,0.7382053415495551,1.0,0,0.3914496248389784,0.0,1,0.5336069642520762,0.0,0,0.2889709120367339,0.0
335_258,1,0.5581496832864538,0.0,1,0.6905122132539004,1.0,1,0.6906373428038872,1.0,0,0.011214563228358825,0.0
4064_272,0,0.35936901479294314,0.0,0,0.3776476195399323,0.0,1,0.658435239855805,0.0,0,0.38666480894227867,1.0
4082_8,0,0.4904478758806119,0.0,1,0.6173108506428909,0.0,1,0.8740509996457332,1.0,0,0.10089694737296932,0.0
4129_264,1,0.9994209487785157,1.0,1,0.7675402463567326,0.0,1,0.6393352752502233,1.0,0,0.00012517940919503086,0.0
4410_203,0,0.35906823628243767,1.0,0,0.38030531831592695,0.0,1,0.6560531792793333,1.0,0,0.38894569859564326,0.0
4419_125,1,0.5375053602542373,0.0,1,0.798449780640396,1.0,1,0.6037198291725863,0.0,0,0.0992974294332783,0.0
4627_277,0,0.44981088373938616,0.0,1,0.6676350954663064,1.0,1,0.5837040761574649,0.0,0,0.14429158838902917,0.0
4660_301,0,0.25350757851821254,0.0,0,0.33589294473669223,0.0,0,0.21249904722333085,0.0,1,0.6813959923317059,0.0
522_188,0,0.3786219765681456,0.0,0,0.4016837555489971,0.0,0,0.18181997617649232,0.0,1,0.5572655281137079,1.0
524_369,0,0.35643174074353096,0.0,0,0.3474365240859162,0.0,0,0.16684448721332026,0.0,1,0.6983765007242405,1.0
558_150,0,0.3996739851469325,1.0,1,0.5667426105849016,1.0,1,0.8350041950954729,1.0,0,0.4909485286868222,0.0
621_349,1,0.6967452389321963,0.0,0,0.4399548327470717,0.0,1,0.7458842192701906,0.0,0,0.028198449730037867,0.0
628_100,1,0.6163618492567916,1.0,0,0.40743071790875224,1.0,0,0.16287835971223927,0.0,1,0.5137449941404992,0.0
632_178,1,0.5650720834620782,1.0,1,0.9263028746962823,1.0,0,0.2734842058718718,0.0,0,0.18224120076360528,0.0
641_551,0,0.4127474504659135,1.0,1,0.5017580536308075,1.0,1,0.617163455354986,0.0,1,0.5334066937918267,0.0
703_32,1,0.5255159493793023,0.0,1,0.6790014473889697,0.0,1,0.8755546491844608,1.0,0,0.06089587473402904,0.0
772_898,1,0.9942346992788246,1.0,0,0.42796091214869775,0.0,1,0.6797020787146809,0.0,0,0.008225648877326592,0.0
814_340,0,0.33070398312614313,0.0,0,0.32794821777019945,0.0,1,0.6849361516837891,0.0,0,0.4790284121807352,1.0
837_279,0,0.35906823628243767,1.0,0,0.38030531831592695,0.0,1,0.6560531792793333,1.0,0,0.38894569859564326,0.0
843_73,0,0.3478499060874521,0.0,0,0.37648550773552025,1.0,0,0.3660890632255277,1.0,1,0.5769782213243595,0.0
905_297,0,0.24281187252783812,0.0,0,0.31084694510008193,0.0,0,0.06937253327589625,0.0,1,0.8395572493928095,0.0
992_312,0,0.24377413863968925,0.0,0,0.30125423726856826,0.0,0,0.07215342025622001,0.0,1,0.834313006947137,0.0
993_103,1,0.7335433557362896,1.0,0,0.4945567862754945,0.0,1,0.5626777242355706,0.0,0,0.19466772019666256,0.0
